frame.number,frame.len,frame.time_epoch,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,tls.handshake.extensions_server_name,tls.record.version,tls.handshake.type,quic.long.packet_type,quic.version
0.510626293022381,0.008152173913043476,0.7239902317523956,103,31,3,0.8507446410767696,0.11965665503489531,0.0,0.0,0.0,2,4,2,3,2
0.5107203310137295,0.05095108695652173,0.7239996790885925,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.510814369005078,0.046875,0.7241928577423096,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5109084069964265,0.046875,0.7243393063545227,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.511002444987775,0.06589673913043478,0.7244828641414642,9,17,3,0.006916749750747756,0.9695912263210368,0.0,0.0,0.0,2,1,2,3,2
0.5110964829791236,0.0733695652173913,0.7244828641414642,9,17,3,0.006916749750747756,0.9695912263210368,0.0,0.0,0.0,2,1,2,3,2
0.511190520970472,0.046875,0.7244828641414642,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5112845589618206,0.046875,0.7246274948120117,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.511378596953169,0.01222826086956522,0.7248716652393341,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5114726349445176,0.020380434782608692,0.7252578735351562,35,47,1,0.0,0.0,0.0,0.8033084588502801,0.13731625784195503,2,4,2,3,2
0.5115666729358661,0.046875,0.7252578735351562,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5116607109272145,0.016304347826086956,0.7253543436527252,103,8,3,0.9695912263210368,0.006916749750747756,0.0,0.0,0.0,2,4,2,3,2
0.5117547489185631,0.016304347826086956,0.725360780954361,103,8,3,0.9695912263210368,0.006916749750747756,0.0,0.0,0.0,2,4,2,3,2
0.5118487869099115,0.046875,0.725668340921402,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5119428249012601,0.01222826086956522,0.725668340921402,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5120368628926086,0.046875,0.726028174161911,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5121309008839571,0.01222826086956522,0.7263840734958649,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5122249388753056,0.046875,0.7263840734958649,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5123189768666541,0.046875,0.7269277274608612,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5124130148580026,0.029891304347826084,0.7269277274608612,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5125070528493512,0.029891304347826084,0.7269277274608612,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5126010908406996,0.029891304347826084,0.7269277274608612,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5126951288320482,0.01222826086956522,0.7279389500617981,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5127891668233966,0.09307065217391304,0.7282121777534485,75,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5128832048147451,0.029891304347826084,0.7282121777534485,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5129772428060937,0.01222826086956522,0.7283506095409393,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5130712807974421,0.024456521739130436,0.7293210327625275,123,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5131653187887907,0.049592391304347824,0.7302672863006592,9,17,3,0.006916749750747756,0.9695912263210368,0.0,0.0,0.0,2,1,2,3,2
0.5132593567801391,0.07065217391304347,0.730464518070221,1,17,1,0.0,0.0,0.0,0.0008240626287597859,0.7502785706653641,2,4,2,3,2
0.5133533947714877,0.04076086956521739,0.730464518070221,1,17,1,0.0,0.0,0.0,0.0008240626287597859,0.9997710378092897,2,4,2,3,2
0.5134474327628361,0.01222826086956522,0.7305731773376465,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5135414707541847,0.8491847826086956,0.7308618724346161,103,59,1,0.0,0.0,0.0,0.8280608585511758,0.0067772808450231245,2,4,2,0,0
0.5136355087455332,0.8491847826086956,0.7308714389801025,103,59,1,0.0,0.0,0.0,0.8280608585511758,0.0067772808450231245,1,4,0,0,0
0.5137295467368816,0.016304347826086956,0.7309388816356659,103,8,3,0.9695912263210368,0.006916749750747756,0.0,0.0,0.0,2,4,2,3,2
0.5138235847282302,0.01222826086956522,0.7310453355312347,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5139176227195786,0.05502717391304347,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5140116607109272,0.2248641304347826,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5141056987022757,0.2846467391304348,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5141997366936242,0.17866847826086957,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5142937746849727,0.29959239130434784,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5143878126763212,0.1610054347826087,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5144818506676697,0.2248641304347826,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5145758886590183,0.1800271739130435,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5146699266503667,0.17595108695652176,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5147639646417153,0.15149456521739132,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5148580026330637,0.2710597826086957,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5149520406244122,0.3023097826086957,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5150460786157608,0.2710597826086957,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5151401166071092,0.2846467391304348,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5152341545984578,0.18682065217391305,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5153281925898062,0.2235054347826087,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5154222305811548,0.2601902173913044,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5155162685725032,0.23980978260869568,0.7327364385128021,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5156103065638518,0.15557065217391305,0.7332392632961273,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5157043445552003,0.31453804347826086,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5157983825465488,0.2751358695652174,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5158924205378973,0.19769021739130435,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5159864585292457,0.19904891304347827,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5160804965205943,0.37703804347826086,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5161745345119428,0.265625,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5162685725032913,0.34035326086956524,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5163626104946398,0.40421195652173914,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5164566484859883,0.15964673913043478,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5165506864773368,0.22078804347826086,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5166447244686854,0.2669836956521739,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5167387624600338,0.22078804347826086,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5168328004513824,0.34035326086956524,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5169268384427308,0.24252717391304346,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5170208764340793,0.2547554347826087,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5171149144254279,0.26834239130434784,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5172089524167763,0.2547554347826087,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5173029904081249,0.3335597826086957,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5173970283994733,0.3702445652173913,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5174910663908219,0.1800271739130435,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5175851043821704,0.23709239130434784,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5176791423735189,0.23165760869565216,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5177731803648674,0.30366847826086957,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5178672183562159,0.2982336956521739,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5179612563475644,0.26970108695652173,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5180552943389128,0.3335597826086957,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5181493323302614,0.31453804347826086,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5182433703216099,0.8451086956521738,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5183374083129584,0.16644021739130435,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5184314463043069,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5185254842956554,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5186195222870039,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5187135602783525,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5188075982697009,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5189016362610495,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5189956742523979,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5190897122437464,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.519183750235095,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5192777882264434,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.519371826217792,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5194658642091404,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.519559902200489,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5196539401918375,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.519747978183186,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5198420161745345,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.519936054165883,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5200300921572315,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.52012413014858,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5202181681399285,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.520312206131277,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5204062441226255,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.520500282113974,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5205943201053225,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.520688358096671,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5207823960880196,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.520876434079368,0.997282608695652,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5209704720707166,0.7513586956521738,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.521064510062065,0.26970108695652173,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5211585480534136,0.01222826086956522,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5212525860447621,0.25747282608695654,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5213466240361105,0.29959239130434784,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5214406620274591,0.2452445652173913,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5215347000188075,0.5224184782608695,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5216287380101561,0.265625,0.7347093820571899,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5217227760015046,0.01222826086956522,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5218168139928531,0.1800271739130435,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5219108519842016,0.2669836956521739,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5220048899755501,0.1501358695652174,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5220989279668986,0.01222826086956522,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5221929659582472,0.034646739130434784,0.7380750775337219,40,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5222870039495956,0.01222826086956522,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5223810419409441,0.11548913043478261,0.7380750775337219,266,51,1,0.0,0.0,0.0,0.8345465366478965,0.02901714163601117,2,4,2,3,2
0.5224750799322926,0.1800271739130435,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5225691179236411,0.997282608695652,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5226631559149897,0.997282608695652,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5227571939063381,0.01222826086956522,0.7380750775337219,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5228512318976867,0.23980978260869568,0.7385451197624207,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5229452698890351,0.01222826086956522,0.7385451197624207,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5230393078803837,0.997282608695652,0.7386443018913269,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5231333458717321,0.02717391304347826,0.7387106120586395,307,17,1,0.0,0.0,0.0,0.006775626058691572,0.8282630928212721,2,4,2,0,0
0.5232273838630807,0.8491847826086956,0.7389055788516998,307,17,1,0.0,0.0,0.0,0.006775626058691572,0.8282630928212721,2,4,2,0,0
0.5233214218544292,0.8491847826086956,0.7389055788516998,307,17,1,0.0,0.0,0.0,0.006775626058691572,0.8282630928212721,2,4,2,0,0
0.5234154598457776,0.8491847826086956,0.7389055788516998,307,17,1,0.0,0.0,0.0,0.006775626058691572,0.8282630928212721,2,4,2,2,0
0.5235094978371262,0.8491847826086956,0.7389055788516998,307,17,1,0.0,0.0,0.0,0.006775626058691572,0.8282630928212721,2,4,2,2,0
0.5236035358284746,0.8464673913043478,0.7389055788516998,307,17,1,0.0,0.0,0.0,0.006775626058691572,0.8282630928212721,2,4,2,2,0
0.5236975738198232,0.03532608695652173,0.7389055788516998,307,17,1,0.0,0.0,0.0,0.006775626058691572,0.8282630928212721,2,4,2,3,2
0.5237916118111717,0.5781249999999999,0.7391340732574463,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5238856498025202,0.2955163043478261,0.7397233843803406,309,61,4,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5239796877938687,0.01222826086956522,0.7398691773414612,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5240737257852172,0.029891304347826084,0.740665853023529,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5241677637765657,0.8491847826086956,0.7406894862651825,103,59,1,0.0,0.0,0.0,0.8280608585511758,0.0067772808450231245,2,4,2,0,0
0.5242618017679143,0.8491847826086956,0.7407041490077972,103,59,1,0.0,0.0,0.0,0.8280608585511758,0.0067772808450231245,2,4,2,0,0
0.5243558397592627,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5244498777506112,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5245439157419597,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5246379537333082,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5247319917246568,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5248260297160052,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5249200677073538,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5250141056987022,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5251081436900508,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5252021816813993,0.997282608695652,0.7408915460109711,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5252962196727478,0.01222826086956522,0.7427783310413361,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5253902576640963,0.01222826086956522,0.7427783310413361,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5254842956554447,0.01222826086956522,0.7434874773025513,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5255783336467933,0.016304347826086956,0.7449683248996735,103,59,3,0.8878988035892322,0.006916749750747756,0.0,0.0,0.0,2,4,2,3,2
0.5256723716381417,0.029891304347826084,0.7452079355716705,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5257664096294903,0.17459239130434784,0.7452079355716705,206,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5258604476208388,0.11548913043478261,0.7453226447105408,66,51,1,0.0,0.0,0.0,0.8670207083886524,0.02901714163601117,2,4,2,3,2
0.5259544856121873,0.11548913043478261,0.7453226447105408,209,51,1,0.0,0.0,0.0,0.7579697538494408,0.02901714163601117,2,4,2,3,2
0.5260485236035358,0.029891304347826084,0.7454126477241516,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5261425615948843,0.01222826086956522,0.7454126477241516,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5262365995862328,0.01222826086956522,0.7454126477241516,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5263306375775814,0.01222826086956522,0.7454126477241516,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5264246755689298,0.01222826086956522,0.7455017566680908,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5265187135602784,0.030570652173913044,0.7462413311004639,243,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5266127515516268,0.13111413043478262,0.7462413311004639,206,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5267067895429753,0.01222826086956522,0.7462413311004639,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5268008275343239,0.01222826086956522,0.7462413311004639,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5268948655256723,0.033967391304347824,0.747211217880249,169,49,1,0.0,0.0,0.0,0.9538524927894521,0.10176606169767832,2,4,2,3,2
0.5269889035170209,0.029891304347826084,0.7475411295890808,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5270829415083693,0.029891304347826084,0.7475411295890808,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5271769794997179,0.08491847826086955,0.7475411295890808,243,51,1,0.0,0.0,0.0,0.9175632162859193,0.02901714163601117,2,4,2,3,2
0.5272710174910664,0.01222826086956522,0.7475411295890808,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5273650554824149,0.234375,0.7484313547611237,121,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5274590934737634,0.01222826086956522,0.7484313547611237,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5275531314651118,0.19089673913043478,0.7484313547611237,121,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.5276471694564604,0.01222826086956522,0.7484313547611237,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5277412074478088,0.11548913043478261,0.7486404180526733,291,51,1,0.0,0.0,0.0,0.8587190404248501,0.02901714163601117,2,4,2,3,2
0.5278352454391574,0.8491847826086956,0.7490096688270569,307,17,1,0.0,0.0,0.0,0.006775626058691572,0.8282630928212721,2,4,1,1,1
0.5279292834305059,0.8491847826086956,0.7495995461940765,103,59,1,0.0,0.0,0.0,0.8280608585511758,0.0067772808450231245,2,4,2,1,1
0.5280233214218544,0.1059782608695652,0.7496103048324585,103,59,1,0.0,0.0,0.0,0.8280608585511758,0.0067772808450231245,2,4,2,2,0
0.5281173594132029,0.01222826086956522,0.7496781349182129,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5282113974045514,0.029891304347826084,0.7496781349182129,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5283054353958999,0.17323369565217392,0.7497101724147797,103,59,1,0.0,0.0,0.0,0.8280608585511758,0.0067772808450231245,2,4,2,3,2
0.5283994733872485,0.14266304347826086,0.749731183052063,103,59,1,0.0,0.0,0.0,0.8280608585511758,0.0067772808450231245,2,4,2,3,2
0.5284935113785969,0.029891304347826084,0.7501627802848816,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5285875493699455,0.01222826086956522,0.7504152357578278,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5286815873612939,0.01222826086956522,0.7504152357578278,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5287756253526424,0.029891304347826084,0.7506015598773956,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.528869663343991,0.01222826086956522,0.7511281669139862,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5289637013353394,0.01222826086956522,0.7511281669139862,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.529057739326688,0.01222826086956522,0.7525195479393005,309,61,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2
0.5291517773180364,0.22010869565217392,0.7532449960708618,20,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.529245815309385,0.016304347826086956,0.7532449960708618,307,17,3,0.006916749750747756,0.8878988035892322,0.0,0.0,0.0,2,4,2,3,2
0.5293398533007335,0.034646739130434784,0.7532449960708618,20,45,1,0.0,0.0,0.0,0.08170428359962764,0.08172423793750859,2,4,2,3,2
0.529433891292082,0.008152173913043476,0.7533880174160004,103,59,3,0.8878988035892322,0.006916749750747756,0.0,0.0,0.0,2,4,2,3,2
0.5295279292834305,0.967391304347826,0.7534988820552826,103,59,3,0.8878988035892322,0.006916749750747756,0.0,0.0,0.0,2,4,2,3,2
0.529621967274779,0.2826086956521739,0.7534988820552826,103,59,3,0.8878988035892322,0.006916749750747756,0.0,0.0,0.0,1,0,0,3,2
