frame.number,frame.len,frame.time_epoch,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.flags,udp.srcport,udp.dstport,tls.handshake.extensions_server_name,tls.record.version,tls.handshake.type,quic.long.packet_type,quic.version,label
0.6124694376528117,0.0190217391304347,0.8104498088359833,13,39,2,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6125634756441602,0.0597826086956521,0.8104498088359833,234,58,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6126575136355087,0.8491847826086956,0.8105652630329132,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6127515516268572,0.8491847826086956,0.8105652630329132,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6128455896182058,0.8491847826086956,0.8105652630329132,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6129396276095542,0.8491847826086956,0.8105652630329132,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6130336656009028,0.8491847826086956,0.8105652630329132,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6131277035922512,0.8491847826086956,0.8105652630329132,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6132217415835998,0.8491847826086956,0.8105652630329132,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6133157795749482,0.8491847826086956,0.8105652630329132,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6134098175662968,0.8491847826086956,0.8110321760177612,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6135038555576453,0.8491847826086956,0.8110321760177612,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6135978935489937,0.8491847826086956,0.8110321760177612,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6136919315403423,0.8491847826086956,0.8110321760177612,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6137859695316907,0.8491847826086956,0.8110321760177612,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6138800075230393,0.8491847826086956,0.8110321760177612,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6139740455143878,0.8491847826086956,0.8110321760177612,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6140680835057363,0.8491847826086956,0.8110321760177612,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6141621214970848,0.0190217391304347,0.8110321760177612,244,9,1,0.0,0.0,0.0,0.006775626058691499,0.9514142231312868,2,4,2,3,2,-1
0.6142561594884333,0.0237771739130434,0.8112568259239197,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6143501974797818,0.8491847826086956,0.8112790286540985,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6144442354711304,0.8491847826086956,0.8112790286540985,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6145382734624788,0.8491847826086956,0.8112790286540985,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6146323114538274,0.8491847826086956,0.8112790286540985,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6147263494451758,0.8491847826086956,0.8112790286540985,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6148203874365243,0.8491847826086956,0.8112790286540985,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6149144254278729,0.8491847826086956,0.8112790286540985,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6150084634192213,0.8491847826086956,0.8112790286540985,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6151025014105699,0.0122282608695652,0.8115875422954559,234,58,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6151965394019183,0.8491847826086956,0.8115875422954559,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6152905773932669,0.8491847826086956,0.8115875422954559,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6153846153846154,0.8491847826086956,0.8115875422954559,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6154786533759639,0.8491847826086956,0.8115875422954559,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6155726913673124,0.0122282608695652,0.8115875422954559,234,58,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6156667293586608,0.8491847826086956,0.8115875422954559,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6157607673500094,0.8491847826086956,0.8115875422954559,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6158548053413578,0.8491847826086956,0.8115875422954559,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6159488433327064,0.8491847826086956,0.8115875422954559,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6160428813240549,0.8491847826086956,0.8119590282440186,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6161369193154034,0.8491847826086956,0.8119590282440186,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6162309573067519,0.8491847826086956,0.8119590282440186,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6163249952981004,0.8491847826086956,0.8119590282440186,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6164190332894489,0.8491847826086956,0.8119590282440186,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6165130712807975,0.8491847826086956,0.8119590282440186,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6166071092721459,0.8491847826086956,0.8119590282440186,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6167011472634945,0.8491847826086956,0.8119590282440186,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6167951852548429,0.061820652173913,0.8119590282440186,227,9,3,0.0069167497507477,0.9978969341974075,0.0,0.0,0.0,2,1,2,3,2,1
0.6168892232461914,0.2669836956521739,0.8119590282440186,227,9,3,0.0069167497507477,0.9978969341974075,0.0,0.0,0.0,2,1,2,3,2,1
0.61698326123754,0.0427989130434782,0.8119590282440186,227,9,3,0.0069167497507477,0.9978969341974075,0.0,0.0,0.0,2,1,2,3,2,1
0.6170772992288884,0.3165760869565217,0.8119590282440186,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.617171337220237,0.8491847826086956,0.8121660947799683,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6172653752115854,0.8491847826086956,0.8121660947799683,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.617359413202934,0.8491847826086956,0.8121660947799683,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6174534511942825,0.8491847826086956,0.8121660947799683,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.617547489185631,0.029891304347826,0.8123869299888611,234,58,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6176415271769795,0.8491847826086956,0.8123869299888611,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.617735565168328,0.8491847826086956,0.8123869299888611,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6178296031596765,0.8491847826086956,0.8123869299888611,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6179236411510249,0.8491847826086956,0.8123869299888611,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6180176791423735,0.8491847826086956,0.8123869299888611,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.618111717133722,0.8491847826086956,0.8123869299888611,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6182057551250705,0.8491847826086956,0.8123869299888611,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.618299793116419,0.8491847826086956,0.8123869299888611,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6183938311077675,0.0407608695652173,0.812710165977478,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.618487869099116,0.0122282608695652,0.812710165977478,234,58,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6185819070904646,0.8491847826086956,0.812710165977478,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.618675945081813,0.8491847826086956,0.812710165977478,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6187699830731616,0.8491847826086956,0.812710165977478,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.61886402106451,0.8491847826086956,0.812710165977478,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6189580590558585,0.8491847826086956,0.812710165977478,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6190520970472071,0.8491847826086956,0.812710165977478,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6191461350385555,0.8491847826086956,0.812710165977478,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6192401730299041,0.8491847826086956,0.812710165977478,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6193342110212525,0.0237771739130434,0.8128215670585632,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6194282490126011,0.0489130434782608,0.8129038512706757,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6195222870039496,0.5210597826086956,0.8129065930843353,6,35,1,0.0,0.0,0.0,0.9511513986174058,0.0067772808450231,2,4,2,3,2,1
0.6196163249952981,0.8464673913043478,0.8129122257232666,6,35,1,0.0,0.0,0.0,0.9511513986174058,0.0067772808450231,2,4,2,3,2,1
0.6197103629866466,0.8355978260869564,0.8129510879516602,6,35,1,0.0,0.0,0.0,0.9511513986174058,0.0067772808450231,2,4,2,3,2,1
0.619804400977995,0.0271739130434782,0.8129920065402985,6,54,1,0.0,0.0,0.0,0.9498847838361641,0.0067772808450231,2,4,2,3,2,-1
0.6198984389693436,0.8491847826086956,0.8130353093147278,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6199924769606922,0.8491847826086956,0.8130353093147278,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6200865149520406,0.8491847826086956,0.8130488395690918,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6201805529433891,0.8491847826086956,0.8130488395690918,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6202745909347376,0.8491847826086956,0.8130488395690918,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6203686289260861,0.8491847826086956,0.8130488395690918,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6204626669174346,0.8491847826086956,0.8130488395690918,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6205567049087831,0.8491847826086956,0.8130488395690918,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6206507429001317,0.0577445652173913,0.8132584095001221,6,37,1,0.0,0.0,0.0,0.9754459857467686,0.0067772808450231,2,4,2,3,2,1
0.6207447808914801,0.8457880434782608,0.8133086562156677,6,37,1,0.0,0.0,0.0,0.9754459857467686,0.0067772808450231,2,4,2,3,2,1
0.6208388188828287,0.8491847826086956,0.8133661448955536,6,37,1,0.0,0.0,0.0,0.9754459857467686,0.0067772808450231,2,4,2,3,2,1
0.6209328568741771,0.0625,0.8133686482906342,6,37,1,0.0,0.0,0.0,0.9754459857467686,0.0067772808450231,2,4,2,3,2,1
0.6210268948655256,0.8491847826086956,0.8134623467922211,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6211209328568742,0.8491847826086956,0.8134623467922211,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6212149708482226,0.8491847826086956,0.8134623467922211,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6213090088395712,0.8491847826086956,0.8134623467922211,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6214030468309196,0.8491847826086956,0.8134623467922211,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6214970848222682,0.8491847826086956,0.8134623467922211,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6215911228136167,0.8491847826086956,0.8134623467922211,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6216851608049652,0.8491847826086956,0.8134623467922211,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6217791987963137,0.0427989130434782,0.8134623467922211,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6218732367876622,0.0387228260869565,0.8136178553104401,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6219672747790107,0.0366847826086956,0.8137275278568268,234,58,4,0.0,0.0,0.0,0.7737490271482853,0.0817547662296032,2,4,2,3,2,1
0.6220613127703593,0.0387228260869565,0.8137275278568268,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6221553507617077,0.8491847826086956,0.8137275278568268,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6222493887530562,0.8491847826086956,0.8137275278568268,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6223434267444047,0.8491847826086956,0.8137275278568268,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6224374647357532,0.8491847826086956,0.8137275278568268,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6225315027271018,0.0230978260869565,0.8137275278568268,124,41,1,0.0,0.0,0.0,0.7737490271482853,0.0817547662296032,2,4,2,3,2,-1
0.6226255407184502,0.8491847826086956,0.8137275278568268,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6227195787097988,0.8491847826086956,0.8138705790042877,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6228136167011472,0.8491847826086956,0.8138705790042877,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6229076546924958,0.8491847826086956,0.8138705790042877,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6230016926838442,0.0271739130434782,0.8138770163059235,161,40,1,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6230957306751927,0.0387228260869565,0.8138770163059235,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6231897686665413,0.8491847826086956,0.8140363395214081,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6232838066578897,0.8491847826086956,0.8140363395214081,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6233778446492383,0.8491847826086956,0.8140363395214081,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6234718826405867,0.8491847826086956,0.8140363395214081,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6235659206319353,0.8491847826086956,0.8140363395214081,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6236599586232838,0.8491847826086956,0.8140363395214081,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6237539966146323,0.8491847826086956,0.8140363395214081,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6238480346059808,0.8491847826086956,0.8140363395214081,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6239420725973293,0.0122282608695652,0.8140363395214081,234,58,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6240361105886778,0.0271739130434782,0.8140363395214081,161,40,1,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6241301485800264,0.0387228260869565,0.8140363395214081,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6242241865713748,0.0387228260869565,0.8142502009868622,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.6243182245627233,0.8491847826086956,0.8144244849681854,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6244122625540718,0.8491847826086956,0.8144244849681854,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6245063005454203,0.0237771739130434,0.8144272267818451,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6246003385367689,0.8491847826086956,0.8144339323043823,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6246943765281173,0.8491847826086956,0.8144339323043823,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6247884145194659,0.8491847826086956,0.8144339323043823,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6248824525108143,0.8491847826086956,0.8144339323043823,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6249764905021629,0.8491847826086956,0.8144339323043823,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6250705284935114,0.8491847826086956,0.8144339323043823,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6251645664848599,0.0163043478260869,0.8144555687904358,6,50,3,0.9978969341974075,0.0069167497507477,0.0,0.0,0.0,2,4,2,3,2,-1
0.6252586044762084,0.0427989130434782,0.8144574165344238,6,50,3,0.9978969341974075,0.0069167497507477,0.0,0.0,0.0,2,1,2,3,2,-1
0.6253526424675568,0.8491847826086956,0.8147518932819366,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6254466804589054,0.8491847826086956,0.8147518932819366,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6255407184502538,0.8491847826086956,0.8147518932819366,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6256347564416024,0.8491847826086956,0.8147518932819366,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6257287944329509,0.0217391304347826,0.8150190711021423,6,23,1,0.0,0.0,0.0,0.9511819194555082,0.0067772808450231,2,4,2,3,2,1
0.6258228324242994,0.8491847826086956,0.8150286376476288,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6259168704156479,0.8491847826086956,0.8150286376476288,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6260109084069964,0.8491847826086956,0.8150286376476288,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6261049463983449,0.8491847826086956,0.8150286376476288,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6261989843896935,0.8491847826086956,0.8150286376476288,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6262930223810419,0.8491847826086956,0.8150286376476288,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6263870603723904,0.8491847826086956,0.8150286376476288,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6264810983637389,0.8491847826086956,0.8150286376476288,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6265751363550874,0.0237771739130434,0.8154292702674866,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.626669174346436,0.8491847826086956,0.8154318928718567,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6267632123377844,0.8491847826086956,0.8154318928718567,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.626857250329133,0.8491847826086956,0.8154318928718567,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6269512883204814,0.8491847826086956,0.8154318928718567,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.62704532631183,0.8491847826086956,0.8154318928718567,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6271393643031785,0.8491847826086956,0.8154318928718567,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.627233402294527,0.8491847826086956,0.8154318928718567,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6273274402858755,0.8491847826086956,0.8154318928718567,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6274214782772239,0.8491847826086956,0.8156993389129639,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6275155162685725,0.8491847826086956,0.8156993389129639,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.627609554259921,0.8491847826086956,0.8156993389129639,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6277035922512695,0.8491847826086956,0.8156993389129639,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.627797630242618,0.8491847826086956,0.8156993389129639,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6278916682339665,0.8491847826086956,0.8156993389129639,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.627985706225315,0.8491847826086956,0.8156993389129639,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6280797442166635,0.8491847826086956,0.8156993389129639,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.628173782208012,0.1963315217391304,0.8158061504364014,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6282678201993606,0.0387228260869565,0.8158145546913147,234,58,4,0.0,0.0,0.0,0.08170428359962759,0.0817242379375085,2,4,2,3,2,1
0.628361858190709,0.8457880434782608,0.815835028886795,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6284558961820575,0.0122282608695652,0.815881609916687,305,48,1,0.0,0.0,0.0,0.8016755940118114,0.0604002259093615,2,4,2,3,2,-1
0.628549934173406,0.029891304347826,0.815881609916687,234,58,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6286439721647545,0.0122282608695652,0.815881609916687,305,48,1,0.0,0.0,0.0,0.8217277846449662,0.0604002259093615,2,4,2,3,2,-1
0.6287380101561031,0.0122282608695652,0.815881609916687,305,48,1,0.0,0.0,0.0,0.8671733125791633,0.0604002259093615,2,4,2,3,2,-1
0.6288320481474515,0.8491847826086956,0.8158850371837616,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6289260861388001,0.8491847826086956,0.815950870513916,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6290201241301485,0.8491847826086956,0.8160040378570557,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6291141621214971,0.8491847826086956,0.8160429000854492,6,36,1,0.0,0.0,0.0,0.9509530131697413,0.0067772808450231,2,4,2,3,2,1
0.6292082001128456,0.0122282608695652,0.816084235906601,234,58,4,0.0,0.0,0.0,0.0,0.0,2,4,2,3,2,1
0.6293022381041941,0.8491847826086956,0.816084235906601,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6293962760955426,0.8491847826086956,0.816084235906601,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.629490314086891,0.8491847826086956,0.816084235906601,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6295843520782396,0.8491847826086956,0.816084235906601,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6296783900695881,0.8491847826086956,0.816084235906601,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6297724280609366,0.8491847826086956,0.816084235906601,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
0.6298664660522851,0.8491847826086956,0.816084235906601,221,9,1,0.0,0.0,0.0,0.006775626058691499,0.9511852609405766,2,4,2,3,2,1
